ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786371002696,1842456,1030436,1295140,382760,6036476,0,27,0,5,139,6140099,138,5842567,305,0,0,0,0,0,0,0
1786371002948,1842456,1030436,1295140,382764,6036476,0,27,0,5,139,6140230,138,5842698,305,0,0,0,0,0,0,0
1786371003207,1842456,1031200,1295904,382764,6036476,0,27,0,5,139,6140230,138,5842698,305,0,0,0,0,0,0,0
1786371003459,1842456,1032500,1297204,382764,6036476,0,27,0,5,139,6140230,138,5842698,305,0,0,0,0,0,0,0
1786371003710,1842456,961596,1269628,426060,6036476,0,27,0,5,139,6183388,138,5884656,305,0,0,0,0,0,0,0
1786371003960,1842456,918636,1227144,426524,6036476,0,27,0,5,186,6216219,185,5913217,305,0,0,0,0,0,0,0
1786371004211,1842456,971376,1236400,383048,6036476,0,27,0,5,186,6233246,185,5929872,305,0,0,0,0,0,0,0
1786371004462,1842456,971376,1236400,383048,6036476,0,27,0,5,186,6233246,185,5929872,305,0,0,0,0,0,0,0
1786371004721,1842456,971376,1236400,383048,6036476,0,27,0,5,186,6233246,185,5929872,305,0,0,0,0,0,0,0
1786371004973,1842456,971376,1236408,383048,6036476,0,27,0,5,186,6239166,185,5935760,305,0,0,0,0,0,0,0
1786371005234,1842456,971376,1236408,383056,6036476,0,27,0,5,186,6263807,185,5958999,305,0,0,0,0,0,0,0
1786371005486,1842456,978968,1244000,383060,6036476,0,27,0,5,186,6263807,185,5958999,305,0,0,0,0,0,0,0
1786371005752,1842456,978968,1244000,383060,6036476,0,27,0,5,186,6263807,185,5958999,305,0,0,0,0,0,0,0
1786371006003,1842456,978968,1244000,383060,6036476,0,27,0,5,189,6263807,188,5958999,305,0,0,0,0,0,0,0
1786371006254,1842456,986616,1251660,383060,6036476,0,27,0,5,189,6263807,188,5958999,305,0,0,0,0,0,0,0
1786371006511,1842456,986572,1251616,383076,6036476,0,27,0,5,189,6283500,188,5978642,305,0,0,0,0,0,0,0
1786371006764,1842456,988420,1253452,383076,6036476,0,27,0,5,189,6283500,188,5978642,305,0,0,0,0,0,0,0
1786371007021,1842456,988420,1253452,383076,6036476,0,27,0,5,189,6283500,188,5978642,305,0,0,0,0,0,0,0
1786371007273,1842456,994084,1259116,383080,6036476,0,27,0,5,189,6283500,188,5978642,305,0,0,0,0,0,0,0
1786371007525,1842456,993832,1258876,383080,6036476,0,27,0,5,189,6283500,188,5978642,305,0,0,0,0,0,0,0
