ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786383914312,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383914564,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383914824,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,2,1062463,2,828207,575,0,0,106494,105927,0,0,5
1786383915085,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,1,1062463,1,828207,575,0,0,106494,105927,0,0,5
1786383915341,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,1,1062463,1,828207,575,0,0,106494,105927,0,0,5
1786383915595,8183808,590480,6687088,7099264,8388592,0,20322,0,18021,1,1062463,1,828207,575,0,0,106494,105927,0,0,5
1786383915846,8183808,588400,6685008,7099952,8388592,0,20322,0,18021,1,1088190,1,853934,589,0,0,106494,105927,0,0,5
1786383916097,8183808,577392,6681168,7106832,8388592,0,20322,0,18021,1,1103408,1,868696,604,0,0,106494,105927,0,0,5
1786383916348,8183808,428944,6428160,7001888,8388592,0,20662,0,18360,1,1114131,1,879403,607,0,0,113166,112581,0,0,5
1786383916601,8183808,614176,5726704,6115360,8388592,0,172227,0,169922,1,1114131,1,879403,607,0,0,167334,166739,1280,1280,7
1786383916855,8183808,503872,4526864,5025824,8388592,0,268599,0,266293,1,1114131,1,879403,607,0,0,232998,232403,3712,3712,10
1786383917106,8183808,574416,4453744,4882224,8388592,271,371767,271,367993,55,1130902,55,895731,620,0,0,242022,241427,3712,3712,10
1786383917395,8183808,537216,4198704,4665824,8388592,271,566980,271,563018,55,1147264,55,908986,620,0,0,254822,254222,4480,4480,11
1786383917646,8183808,535008,3806176,4275040,8388592,271,742756,271,738794,55,1147374,55,909096,620,0,0,278694,278094,5052,5052,11
1786383917896,8183808,496496,3403296,4134912,8388592,271,744585,271,740621,55,1158147,55,917179,628,0,0,300518,299917,5170,5170,12
1786383918147,8183808,555664,3397792,4080560,8388592,271,744809,271,740845,55,1158394,55,917426,628,0,0,303974,303373,5170,5170,12
1786383918401,8183808,554848,3396272,4080704,8388592,271,744809,271,740845,55,1158394,55,917426,628,0,0,303974,303373,5170,5170,12
1786383918653,8183808,542016,3384144,4081408,8388592,271,744809,271,740845,55,1174428,55,932223,643,0,0,303974,303373,5170,5170,12
1786383918906,8099840,584144,3301504,3956320,8388592,271,745184,271,741220,55,1189478,55,947265,644,0,0,312294,311629,5170,5170,13
1786383919157,7599104,558752,2805168,3483520,8388592,584,746253,584,742289,82,1189478,81,947265,644,0,0,341350,340749,5170,5170,14
1786383919408,7183360,517712,2384752,3102736,8388592,584,746845,584,742880,82,1189478,81,947265,644,0,0,365158,364557,5170,5170,15
1786383919659,6729728,498192,1932688,2669584,8388592,584,747617,584,743652,82,1189478,81,947265,644,0,0,392230,391629,5170,5170,15
1786383919912,6461440,505152,1664128,2394128,8388592,584,747964,584,744000,82,1189478,81,947265,644,0,0,409446,408845,5170,5170,16
1786383920163,5985280,478992,1188336,1944592,8388592,584,748873,584,744909,82,1189478,81,947265,644,0,0,437542,436941,5170,5170,17
1786383920418,5562368,546912,766656,1455120,8388592,584,750342,584,746376,82,1189478,81,947265,644,0,0,468134,467533,5170,5170,18
1786383920675,5562368,546912,766656,1455120,8388592,584,750342,584,746376,82,1189478,81,947265,644,0,0,468134,467533,5170,5170,18
1786383920927,5562368,546912,766656,1455120,8388592,584,750342,584,746376,82,1189478,81,947265,644,0,0,468134,467533,5170,5170,18
1786383921189,5562368,546912,766656,1455120,8388592,478,750342,478,746376,67,1189478,67,947265,644,0,0,468134,467533,5170,5170,18
1786383921441,5562368,546912,766656,1455120,8388592,478,750342,478,746376,67,1189478,67,947265,644,0,0,468134,467533,5170,5170,18
1786383921694,5562368,546912,766656,1455120,8388592,478,750342,478,746376,67,1189478,67,947265,644,0,0,468134,467533,5170,5170,18
1786383921949,5562368,546912,766656,1455120,8388592,478,750342,478,746376,67,1189478,67,947265,644,0,0,468134,467533,5170,5170,18
1786383922206,5562368,546912,766656,1455120,8388592,478,750342,478,746376,67,1189478,67,947265,644,0,0,468134,467533,5170,5170,18
1786383922460,5562368,546912,766656,1455120,8388592,478,750342,478,746376,67,1189478,67,947265,644,0,0,468134,467533,5170,5170,18
1786383922713,5562368,546912,766656,1455120,8388592,478,750342,478,746376,67,1189478,67,947265,644,0,0,468134,467533,5170,5170,18
1786383922964,5562368,546912,766656,1455120,8388592,478,750342,478,746376,67,1189478,67,947265,644,0,0,468134,467533,5170,5170,18
1786383923217,5562368,546912,766656,1455120,8388592,392,750342,392,746376,54,1189478,54,947265,644,0,0,468134,467533,5170,5170,18
1786383923474,5562368,546912,766656,1455120,8388592,392,750342,392,746376,54,1189478,54,947265,644,0,0,468134,467533,5170,5170,18
1786383923731,5562368,546912,766656,1455120,8388592,392,750342,392,746376,54,1189478,54,947265,644,0,0,468134,467533,5170,5170,18
1786383923987,5562368,546912,766656,1455120,8388592,392,750342,392,746376,54,1189478,54,947265,644,0,0,468134,467533,5170,5170,18
1786383924248,5562368,546912,766656,1455120,8388592,392,750342,392,746376,54,1189478,54,947265,644,0,0,468134,467533,5170,5170,18
1786383924500,5562368,546912,766656,1455120,8388592,392,750342,392,746376,54,1189478,54,947265,644,0,0,468134,467533,5170,5170,18
1786383924762,5562368,546912,766656,1455120,8388592,392,750342,392,746376,54,1189478,54,947265,644,0,0,468134,467533,5170,5170,18
1786383925019,5562368,546912,766656,1455120,8388592,392,750342,392,746376,54,1189478,54,947265,644,0,0,468134,467533,5170,5170,18
1786383925277,5562368,546912,766656,1455120,8388592,321,750342,321,746376,44,1189478,44,947265,644,0,0,468134,467533,5170,5170,18
1786383925530,5562368,546912,766656,1455120,8388592,321,750342,321,746376,44,1189478,44,947265,644,0,0,468134,467533,5170,5170,18
1786383925782,5562368,546912,766656,1455120,8388592,321,750342,321,746376,44,1189478,44,947265,644,0,0,468134,467533,5170,5170,18
1786383926036,5562368,546912,766656,1455120,8388592,321,750342,321,746376,44,1189478,44,947265,644,0,0,468134,467533,5170,5170,18
1786383926294,5562368,546912,766656,1455120,8388592,321,750342,321,746376,44,1189478,44,947265,644,0,0,468134,467533,5170,5170,18
1786383926553,5562368,546912,766656,1455120,8388592,321,750342,321,746376,44,1189478,44,947265,644,0,0,468134,467533,5170,5170,18
1786383926814,5562368,544304,763360,1455120,8388592,321,829264,321,825299,44,1189478,44,947265,644,0,0,468134,467533,5170,5170,18
1786383927075,5562368,544416,763472,1455120,8388592,389,898724,389,894759,36,1197516,36,955301,644,0,0,468134,467533,5170,5170,18
1786383927328,5562368,544416,763472,1455120,8388592,389,898724,389,894759,36,1197516,36,955301,644,0,0,468134,467533,5170,5170,18
1786383927587,5562368,544976,764096,1454480,8388592,389,898724,389,894759,36,1197516,36,955301,644,0,0,468134,467533,5170,5170,18
1786383927841,5562368,544976,764096,1454480,8388592,389,898724,389,894759,36,1197516,36,955301,644,0,0,468134,467533,5170,5170,18
1786383928092,5562368,544976,764096,1454480,8388592,389,898724,389,894759,36,1197516,36,955301,644,0,0,468134,467533,5170,5170,18
1786383928351,5562368,544976,764096,1454480,8388592,389,898724,389,894759,36,1197516,36,955301,644,0,0,468134,467533,5170,5170,18
1786383928611,5562368,544736,763856,1454480,8388592,389,898724,389,894759,36,1197516,36,955301,644,0,0,468134,467533,5170,5170,18
1786383928867,5562368,544736,763856,1454480,8388592,389,898724,389,894759,36,1197516,36,955301,644,0,0,468134,467533,5170,5170,18
1786383929125,5562368,544736,763856,1454480,8388592,319,898724,319,894759,30,1197516,30,955301,644,0,0,468134,467533,5170,5170,18
1786383929386,5562368,544736,763856,1454480,8388592,319,898724,319,894759,30,1197516,30,955301,644,0,0,468134,467533,5170,5170,18
