ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786373746339,16325864,15383592,15589076,386696,8388604,0,30,0,30,163,7004932,162,6669195,311,0,0,0,0,0,0,0
1786373746590,16325864,15396024,15601508,386696,8388604,0,30,0,30,134,7004932,133,6669195,311,0,0,0,0,0,0,0
1786373746842,16325864,15396024,15601508,386696,8388604,0,30,0,30,134,7004932,133,6669195,311,0,0,0,0,0,0,0
1786373747093,16325864,15396024,15601540,386720,8388604,0,30,0,30,134,7021617,133,6685821,311,0,0,0,0,0,0,0
1786373747345,16325864,15395072,15600576,386712,8388604,0,30,0,30,134,7026121,133,6688990,311,0,0,0,0,0,0,0
1786373747598,16325864,15395072,15600576,386712,8388604,0,30,0,30,134,7026121,133,6688990,311,0,0,0,0,0,0,0
1786373747859,16325864,15395072,15600576,386712,8388604,0,30,0,30,134,7026121,133,6688990,311,0,0,0,0,0,0,0
1786373748113,16325864,15395072,15600576,386712,8388604,0,30,0,30,134,7026121,133,6688990,311,0,0,0,0,0,0,0
1786373748365,16325864,15405776,15611308,386740,8388604,0,30,0,30,134,7030473,133,6693343,311,0,0,0,0,0,0,0
1786373748621,16325864,15407176,15612696,386732,8388604,0,30,0,30,128,7043204,127,6706057,311,0,0,0,0,0,0,0
1786373748874,16325864,15407176,15612696,386732,8388604,0,30,0,30,128,7043204,127,6706057,311,0,0,0,0,0,0,0
1786373749133,16325864,15407176,15612696,386732,8388604,0,30,0,30,128,7043204,127,6706057,311,0,0,0,0,0,0,0
1786373749388,16325864,15416664,15622184,386732,8388604,0,30,0,30,128,7043204,127,6706057,311,0,0,0,0,0,0,0
