ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786372116008,4726036,786488,4169220,3506768,6036476,0,56,0,8,242,1020110,225,887467,301,0,0,0,0,0,0,0
1786372116261,4726036,794556,4177288,3506768,6036476,0,56,0,8,242,1020110,225,887467,301,0,0,0,0,0,0,0
1786372116513,4726036,798060,4180812,3506780,6036476,0,56,0,8,242,1035398,225,901924,301,0,0,0,0,0,0,0
1786372116765,4463892,532340,3915112,3506800,6036476,0,56,0,8,242,1035398,225,901924,301,0,0,0,0,0,0,0
1786372117017,4463892,532340,3915112,3506800,6036476,0,56,0,8,242,1035398,225,901924,301,0,0,0,0,0,0,0
1786372117284,4463892,538680,3921452,3506800,6036476,0,56,0,8,242,1035398,225,901924,301,0,0,0,0,0,0,0
1786372117541,4463892,538176,3920960,3506812,6036476,0,56,0,8,242,1052282,225,918767,301,0,0,0,0,0,0,0
1786372117792,4463892,536432,3919844,3507380,6036476,0,56,0,8,216,1085817,202,950679,301,0,0,0,0,0,0,0
1786372118042,4463892,459492,3886328,3550768,6036476,0,56,0,8,216,1099066,202,963416,301,0,0,0,0,0,0,0
1786372118303,4463892,469024,3852212,3507132,6036476,0,56,0,8,216,1111449,202,975446,301,0,0,0,0,0,0,0
1786372118561,4463892,469024,3852212,3507132,6036476,0,56,0,8,216,1111449,202,975446,301,0,0,0,0,0,0,0
1786372118818,4463892,469024,3852212,3507132,6036476,0,56,0,8,216,1111449,202,975446,301,0,0,0,0,0,0,0
1786372119069,4463892,469644,3852840,3507144,6036476,0,56,0,8,216,1116624,202,980577,301,0,0,0,0,0,0,0
1786372119326,4206868,218184,3601384,3507148,6036476,0,56,0,8,216,1137566,202,1000756,301,0,0,0,0,0,0,0
1786372119581,4201748,210120,3593320,3507148,6036476,0,56,0,8,216,1137566,202,1000756,301,0,0,0,0,0,0,0
1786372119833,4201748,210120,3593320,3507148,6036476,0,56,0,8,249,1137566,239,1000756,301,0,0,0,0,0,0,0
1786372120086,4201748,210120,3593320,3507148,6036476,0,56,0,8,249,1137566,239,1000756,301,0,0,0,0,0,0,0
1786372120338,4201748,221828,3605048,3507156,6036476,0,56,0,8,249,1142409,239,1005521,301,0,0,0,0,0,0,0
