ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786371973086,6036756,2081080,5464724,3507308,6036476,0,35,0,35,361,1202637,306,1007437,304,0,0,0,0,0,0,0
1786371973347,6036756,2084336,5468128,3507312,6036476,0,35,0,35,361,1202637,306,1007437,304,0,0,0,0,0,0,0
1786371974224,6036756,2084980,5468628,3507320,6036476,0,35,0,35,361,1202777,306,1007546,304,0,0,0,0,0,0,0
1786371974479,6036756,2087192,5470836,3507320,6036476,0,35,0,35,361,1244110,306,1027070,304,0,0,0,0,0,0,0
1786371974730,6036756,2087616,5471264,3507332,6036476,0,35,0,35,332,1244110,250,1027070,304,0,0,0,0,0,0,0
1786371974990,6036756,2088224,5471872,3507336,6036476,0,35,0,35,332,1244110,250,1027070,304,0,0,0,0,0,0,0
1786371975251,6036756,2090296,5473956,3507336,6036476,0,35,0,35,332,1244110,250,1027070,304,0,0,0,0,0,0,0
1786371975511,6036756,2093152,5476812,3507336,6036476,0,35,0,35,332,1244110,250,1027070,304,0,0,0,0,0,0,0
1786371975762,6036756,2094144,5477824,3507364,6036476,0,35,0,35,332,1284729,250,1067471,304,0,0,0,0,0,0,0
1786371976013,6036756,2094396,5478080,3507364,6036476,0,35,0,35,332,1410056,250,1192272,304,0,0,0,0,0,0,0
1786371976264,6036756,2098208,5481892,3507364,6036476,0,35,0,35,332,1535341,250,1316589,304,0,0,0,0,0,0,0
1786371976520,6036756,2099240,5482908,3507344,6036476,0,35,0,35,332,1560541,250,1341483,304,0,0,0,0,0,0,0
1786371976777,6036756,2099240,5482908,3507348,6036476,0,35,0,35,543,1560541,476,1341483,304,0,0,0,0,0,0,0
1786371977028,6036756,2099240,5482908,3507348,6036476,0,35,0,35,543,1560541,476,1341483,304,0,0,0,0,0,0,0
1786371977284,6036756,2101160,5484832,3507348,6036476,0,35,0,35,543,1560541,476,1341483,304,0,0,0,0,0,0,0
1786371977535,6036756,2100852,5484532,3507348,6036476,0,35,0,35,543,1561688,476,1342297,304,0,0,0,0,0,0,0
1786371977789,6036756,2101744,5485436,3507364,6036476,0,35,0,35,543,1582666,476,1362245,304,0,0,0,0,0,0,0
1786371978040,6036756,2101744,5485440,3507364,6036476,0,35,0,35,543,1582666,476,1362245,304,0,0,0,0,0,0,0
1786371978290,6036756,2104820,5488516,3507364,6036476,0,35,0,35,543,1582666,476,1362245,304,0,0,0,0,0,0,0
1786371978541,6036756,2104864,5488560,3507364,6036476,0,35,0,35,543,1582666,476,1362245,304,0,0,0,0,0,0,0
1786371978791,6036756,2104924,5488628,3507364,6036476,0,35,0,35,463,1582666,409,1362245,304,0,0,0,0,0,0,0
1786371979042,6036756,2104660,5488380,3507396,6036476,0,35,0,35,463,1592278,409,1371718,304,0,0,0,0,0,0,0
1786371979295,6036756,2114416,5498120,3507392,6036476,0,35,0,35,463,1593306,409,1372713,304,0,0,0,0,0,0,0
1786371979546,6036756,2114500,5498204,3507392,6036476,0,35,0,35,463,1593306,409,1372713,304,0,0,0,0,0,0,0
1786371979804,6036756,2114500,5498204,3507392,6036476,0,35,0,35,463,1593306,409,1372713,304,0,0,0,0,0,0,0
1786371980054,6036756,2114500,5498204,3507392,6036476,0,35,0,35,463,1593306,409,1372713,304,0,0,0,0,0,0,0
1786371980306,6036756,2119664,5503376,3507400,6036476,0,35,0,35,463,1602471,409,1381739,304,0,0,0,0,0,0,0
1786371980556,6036756,2120236,5503956,3507408,6036476,0,35,0,35,463,1603101,409,1382315,304,0,0,0,0,0,0,0
1786371980807,6036756,2120636,5504356,3507408,6036476,0,35,0,35,397,1603101,353,1382315,304,0,0,0,0,0,0,0
1786371981068,6036756,2120992,5504712,3507408,6036476,0,35,0,35,397,1603101,353,1382315,304,0,0,0,0,0,0,0
1786371981318,6036756,2128988,5512712,3507428,6036476,0,35,0,35,397,1604552,353,1383766,304,0,0,0,0,0,0,0
1786371981569,6036756,2125488,5514720,3513104,6036476,0,35,0,35,397,1625268,353,1403415,304,0,0,0,0,0,0,0
1786371981819,6036756,2048444,5470560,3545664,6036476,0,35,0,35,397,1645227,353,1422310,304,0,0,0,0,0,0,0
