ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786369612589,4201748,3437024,3705800,389092,6036476,0,18,0,18,112,678542,102,571556,304,0,0,0,0,0,0,0
1786369612846,4201748,3456576,3692156,355792,6036476,0,18,0,18,112,704894,102,597674,304,0,0,0,0,0,0,0
1786369613097,4201748,3448596,3685548,357120,6036476,0,18,0,18,112,704894,102,597674,304,0,0,0,0,0,0,0
1786369613348,4201748,3385636,3621792,356300,6036476,0,18,0,18,112,704894,102,597674,304,0,0,0,0,0,0,0
1786369613608,4201748,3382776,3618540,355972,6036476,0,18,0,18,128,715319,120,607753,304,0,0,0,0,0,0,0
1786369613862,4201748,3382776,3618540,355972,6036476,0,18,0,18,128,715319,120,607753,304,0,0,0,0,0,0,0
1786369614113,4201748,3382776,3618540,355972,6036476,0,18,0,18,128,715319,120,607753,304,0,0,0,0,0,0,0
1786369614365,4201748,3386452,3622216,355972,6036476,0,18,0,18,128,715319,120,607753,304,0,0,0,0,0,0,0
1786369614627,4201748,3386452,3622216,355972,6036476,0,18,0,18,128,715319,120,607753,304,0,0,0,0,0,0,0
1786369614878,4039956,3265744,3502140,355972,6036476,0,18,0,18,128,715319,120,607753,304,0,0,0,0,0,0,0
1786369615133,3939604,3168976,3405764,355972,6036476,0,18,0,18,128,715319,120,607753,304,0,0,0,0,0,0,0
1786369615390,3939604,3172832,3409620,355972,6036476,0,18,0,18,128,715319,120,607753,304,0,0,0,0,0,0,0
1786369615645,3939604,3172832,3409620,355972,6036476,0,18,0,18,104,715319,98,607753,304,0,0,0,0,0,0,0
1786369615902,3939604,3172832,3409620,355972,6036476,0,18,0,18,104,715319,98,607753,304,0,0,0,0,0,0,0
1786369616160,3939604,3172832,3409620,355972,6036476,0,18,0,18,104,715319,98,607753,304,0,0,0,0,0,0,0
1786369616416,3939604,3176208,3412996,355972,6036476,0,18,0,18,104,715319,98,607753,304,0,0,0,0,0,0,0
1786369616668,3939604,3176208,3412996,355972,6036476,0,18,0,18,104,715319,98,607753,304,0,0,0,0,0,0,0
1786369616920,3939604,3176208,3412996,355976,6036476,0,18,0,18,104,715319,98,607753,304,0,0,0,0,0,0,0
1786369617172,3927316,3163032,3399868,355976,6036476,0,18,0,18,104,715319,98,607753,304,0,0,0,0,0,0,0
1786369617433,3677460,2905236,3142308,355976,6036476,0,18,0,18,104,715319,98,607753,304,0,0,0,0,0,0,0
1786369617692,3677460,2905236,3142308,355976,6036476,0,18,0,18,85,715319,80,607753,304,0,0,0,0,0,0,0
1786369617947,3677460,2905236,3142308,355976,6036476,0,18,0,18,85,715319,80,607753,304,0,0,0,0,0,0,0
1786369618199,3677460,2905236,3142308,355976,6036476,0,18,0,18,85,715319,80,607753,304,0,0,0,0,0,0,0
1786369618450,3677460,2907820,3144892,355976,6036476,0,18,0,18,85,715319,80,607753,304,0,0,0,0,0,0,0
1786369618704,3677460,2907820,3144892,355976,6036476,0,18,0,18,85,715319,80,607753,304,0,0,0,0,0,0,0
1786369618960,3677460,2907820,3144892,355976,6036476,0,18,0,18,85,715319,80,607753,304,0,0,0,0,0,0,0
1786369619212,3677460,2902016,3139088,355992,6036476,0,18,0,18,85,727500,80,619496,304,0,0,0,0,0,0,0
1786369619466,3677460,2903728,3140916,356088,6036476,0,18,0,18,85,822327,80,712849,304,0,0,0,0,0,0,0
1786369619717,3431700,2653816,2891036,356088,6036476,0,18,0,18,160,822327,156,712849,304,0,0,0,0,0,0,0
1786369619978,3415316,2637616,2874836,356088,6036476,0,18,0,18,160,822327,156,712849,304,0,0,0,0,0,0,0
1786369620239,3415316,2639536,2876756,356088,6036476,0,18,0,18,160,822327,156,712849,304,0,0,0,0,0,0,0
1786369620492,3415316,2639536,2876756,356088,6036476,0,18,0,18,160,822327,156,712849,304,0,0,0,0,0,0,0
1786369620748,3415316,2639064,2876284,356088,6036476,0,18,0,18,160,822327,156,712849,304,0,0,0,0,0,0,0
1786369621002,3415316,2638812,2876032,356088,6036476,0,18,0,18,160,822327,156,712849,304,0,0,0,0,0,0,0
1786369621259,3415316,2651776,2889040,356168,6036476,0,18,0,18,160,822911,156,713423,304,0,0,0,0,0,0,0
1786369621514,3415316,2656532,2893944,356260,6036476,0,18,0,18,131,829591,128,719876,304,0,0,0,0,0,0,0
1786369621776,3415316,2656532,2893944,356260,6036476,0,18,0,18,131,829591,128,719876,304,0,0,0,0,0,0,0
1786369622036,3366164,2608400,2845876,356276,6036476,0,18,0,18,131,829591,128,719876,304,0,0,0,0,0,0,0
1786369622288,3153172,2401012,2638488,356276,6036476,0,18,0,18,131,829591,128,719876,304,0,0,0,0,0,0,0
1786369622544,3153172,2403404,2640880,356276,6036476,0,18,0,18,131,829591,128,719876,304,0,0,0,0,0,0,0
1786369622797,3153172,2405916,2643468,356340,6036476,0,18,0,18,131,830611,128,720895,304,0,0,0,0,0,0,0
1786369623055,3153172,2406168,2643720,356340,6036476,0,18,0,18,131,830611,128,720895,304,0,0,0,0,0,0,0
1786369623309,3153172,2413828,2651380,356340,6036476,0,18,0,18,131,830611,128,720895,304,0,0,0,0,0,0,0
1786369623560,3153172,2413932,2651680,356524,6036476,0,18,0,18,107,862793,104,752465,304,0,0,0,0,0,0,0
1786369623811,3153172,2407868,2646120,357032,6036476,0,18,0,18,107,892190,104,781504,304,0,0,0,0,0,0,0
1786369624064,3153172,2407868,2646108,357036,6036476,0,18,0,18,107,892190,104,781504,304,0,0,0,0,0,0,0
1786369624315,3153172,2334148,2616128,400804,6036476,0,18,0,18,107,892190,104,781504,304,0,0,0,0,0,0,0
1786369624566,2891028,2108376,2346936,357160,6036476,0,18,0,18,107,892190,104,781504,304,0,0,0,0,0,0,0
1786369624817,2891028,2108908,2347512,357240,6036476,0,18,0,18,107,902995,104,792200,304,0,0,0,0,0,0,0
1786369625070,2891028,2108908,2347512,357240,6036476,0,18,0,18,107,902995,104,792200,304,0,0,0,0,0,0,0
1786369625322,2891028,2109004,2347608,357240,6036476,0,18,0,18,107,902995,104,792200,304,0,0,0,0,0,0,0
1786369625582,2891028,2109004,2347608,357240,6036476,0,18,0,18,124,902995,122,792200,304,0,0,0,0,0,0,0
1786369625837,2891028,2109004,2347608,357240,6036476,0,18,0,18,124,902995,122,792200,304,0,0,0,0,0,0,0
1786369626088,2891028,2109004,2347608,357240,6036476,0,18,0,18,124,902995,122,792200,304,0,0,0,0,0,0,0
1786369626343,2891028,2111556,2350160,357240,6036476,0,18,0,18,124,902995,122,792200,304,0,0,0,0,0,0,0
1786369626595,2891028,2111852,2350456,357240,6036476,0,18,0,18,124,902995,122,792200,304,0,0,0,0,0,0,0
1786369626852,2864404,2079848,2318452,357240,6036476,0,18,0,18,124,902995,122,792200,304,0,0,0,0,0,0,0
1786369627113,2770196,1991144,2229748,357244,6036476,0,18,0,18,124,902995,122,792200,304,0,0,0,0,0,0,0
1786369627373,2700564,1918568,2157172,357244,6036476,0,18,0,18,124,902995,122,792200,304,0,0,0,0,0,0,0
1786369627631,2628884,1847984,2086588,357244,6036476,0,18,0,18,101,902995,100,792200,304,0,0,0,0,0,0,0
1786369627890,2628884,1848132,2086736,357244,6036476,0,18,0,18,101,902995,100,792200,304,0,0,0,0,0,0,0
1786369628156,2628884,1848132,2086736,357244,6036476,0,18,0,18,101,902995,100,792200,304,0,0,0,0,0,0,0
1786369628414,2628884,1848132,2086736,357244,6036476,0,18,0,18,101,902995,100,792200,304,0,0,0,0,0,0,0
1786369628667,2628884,1848132,2086736,357244,6036476,0,18,0,18,101,902995,100,792200,304,0,0,0,0,0,0,0
1786369628919,2628884,1848132,2086736,357244,6036476,0,18,0,18,101,902995,100,792200,304,0,0,0,0,0,0,0
1786369629176,2628884,1848132,2086736,357244,6036476,0,18,0,18,101,902995,100,792200,304,0,0,0,0,0,0,0
1786369629432,2389268,1608168,1846772,357244,6036476,0,18,0,18,101,902995,100,792200,304,0,0,0,0,0,0,0
1786369629692,2366740,1597128,1835732,357244,6036476,0,18,0,18,83,902995,81,792200,304,0,0,0,0,0,0,0
1786369629944,2366740,1597128,1835732,357244,6036476,0,18,0,18,83,902995,81,792200,304,0,0,0,0,0,0,0
1786369630197,2366740,1597128,1835732,357244,6036476,0,18,0,18,83,902995,81,792200,304,0,0,0,0,0,0,0
1786369630451,2366740,1597128,1835732,357244,6036476,0,18,0,18,83,902995,81,792200,304,0,0,0,0,0,0,0
1786369630711,2366740,1597128,1835732,357244,6036476,0,18,0,18,83,902995,81,792200,304,0,0,0,0,0,0,0
1786369630963,2366740,1597128,1835732,357244,6036476,0,18,0,18,83,902995,81,792200,304,0,0,0,0,0,0,0
1786369631216,2366740,1599300,1837904,357244,6036476,0,18,0,18,83,902995,81,792200,304,0,0,0,0,0,0,0
1786369631478,2366740,1605520,1844124,357244,6036476,0,18,0,18,83,902995,81,792200,304,0,0,0,0,0,0,0
1786369631736,2345236,1581328,1819932,357244,6036476,0,18,0,18,68,902995,67,792200,304,0,0,0,0,0,0,0
1786369631992,2104596,1339408,1578012,357244,6036476,0,18,0,18,68,902995,67,792200,304,0,0,0,0,0,0,0
1786369632253,2104596,1340904,1579508,357244,6036476,0,18,0,18,68,902995,67,792200,304,0,0,0,0,0,0,0
1786369632511,2104596,1342812,1581416,357244,6036476,0,18,0,18,68,903299,67,792504,304,0,0,0,0,0,0,0
1786369632762,2104596,1344212,1582848,357244,6036476,0,18,0,18,68,903299,67,792504,304,0,0,0,0,0,0,0
1786369633014,2104596,1353772,1592480,357312,6036476,0,18,0,18,68,916284,67,802709,304,0,0,0,0,0,0,0
1786369633265,2104596,1357724,1596792,357680,6036476,0,18,0,18,68,938759,67,824789,305,0,0,0,0,0,0,0
1786369633516,2104596,1353484,1592612,357744,6036476,0,18,0,18,92,955087,91,840230,305,0,0,0,0,0,0,0
1786369633773,2104596,1244492,1483740,357868,6036476,0,18,0,18,92,955087,91,840230,305,0,0,0,0,0,0,0
1786369634034,2104596,1075212,1314460,357868,6036476,0,18,0,18,92,955087,91,840230,305,0,0,0,0,0,0,0
1786369634294,2104596,907024,1146272,357868,6036476,0,18,0,18,92,955087,91,840230,305,0,0,0,0,0,0,0
1786369634545,2104596,770160,1009532,358020,6036476,0,18,0,18,92,976226,91,858483,305,0,0,0,0,0,0,0
1786369634795,2104596,594580,835560,359552,6036476,0,18,0,18,92,1042181,91,912440,305,0,0,0,0,0,0,0
1786369635046,2320096,555616,840064,403040,6036476,0,18,0,18,92,1069862,91,937185,305,0,0,0,0,0,0,0
1786369635298,2320096,439388,681120,360116,6036476,0,18,0,18,92,1090838,91,956944,305,0,0,0,0,0,0,0
1786369635558,2320096,302300,544060,360128,6036476,0,18,0,18,184,1090838,165,956944,305,0,0,0,0,0,0,0
1786369635811,2320096,173276,415036,360128,6036476,0,18,0,18,184,1090838,165,956944,305,0,0,0,0,0,0,0
1786369636062,2320096,99552,329200,348140,6036476,0,947,0,938,184,1090838,165,956944,305,0,0,3875,2998,0,0,0
1786369636322,2320096,135260,339112,334648,6034372,0,3179,0,3157,184,1090838,165,956944,305,0,522,8594,6895,139,36,1
