[2026-08-31T11:36:15.502888Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=79 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:17.506056Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=80 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:19.506961Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=81 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:21.511295Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=82 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:23.513919Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=83 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:25.518701Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=84 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:27.520270Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=85 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:29.525512Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=86 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:31.530335Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=87 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:33.533847Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=88 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:35.534680Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=89 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:37.539842Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=90 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:39.545056Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=91 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:41.550221Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=92 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:43.552909Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=93 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:45.557948Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=94 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:47.562984Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=95 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:49.568069Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=96 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:51.573211Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=97 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:53.573474Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=98 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:55.578730Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=99 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:57.581472Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=100 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:36:59.581702Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=101 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2116/246
[2026-08-31T11:37:01.584606Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=102 submits=+2 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+2 fences_ret=+2 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:03.589642Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=103 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:05.592674Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=104 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:07.597732Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=105 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:09.602767Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=106 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:11.607796Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=107 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:13.612829Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=108 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:15.617867Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=109 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:17.622902Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=110 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:19.624881Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=111 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:21.629913Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=112 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:23.634978Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=113 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:25.639957Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=114 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:27.645029Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=115 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:29.649534Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=116 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:31.654630Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=117 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:33.659715Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=118 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:35.664777Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=119 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:37.669517Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=120 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:39.670621Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=121 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:41.673992Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=122 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:43.678041Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=123 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:45.683074Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=124 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:47.688100Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=125 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:49.693185Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=126 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:51.698352Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=127 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:53.703649Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=128 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:55.708870Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=129 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:57.711831Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=130 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:37:59.716976Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=131 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2117/247
[2026-08-31T11:38:01.722141Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=132 submits=+2 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+2 fences_ret=+2 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:03.726622Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=133 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:05.731766Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=134 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:07.736968Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=135 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:09.742223Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=136 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:11.745747Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=137 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:13.749903Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=138 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:15.754944Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=139 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:17.760027Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=140 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:19.762048Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=141 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:21.767225Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=142 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:23.769364Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=143 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:25.774512Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=144 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:27.777169Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=145 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:29.779994Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=146 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:31.780656Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=147 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:33.785685Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=148 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:35.786157Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=149 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:37.791194Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=150 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:39.801246Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=151 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:41.811301Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=152 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:43.813309Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=153 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:45.818863Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=154 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:47.828908Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=155 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:49.829321Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=156 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:51.839271Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=157 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:53.841326Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=158 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:55.851374Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=159 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:57.860502Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=160 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:38:59.870550Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=161 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2118/248
[2026-08-31T11:39:01.880611Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=162 submits=+2 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+2 fences_ret=+2 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:03.888697Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=163 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:05.898752Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=164 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:07.901968Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=165 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:09.907673Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=166 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:11.917727Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=167 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:13.927758Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=168 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:15.936939Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=169 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:17.946164Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=170 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:19.946236Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=171 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:21.956300Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=172 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:23.961192Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=173 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:25.970143Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=174 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:27.980186Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=175 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:29.984513Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=176 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:31.994546Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=177 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:33.996890Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=178 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:36.006925Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=179 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:38.008498Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=180 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:40.015492Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=181 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:42.025536Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=182 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:44.031644Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=183 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:46.041705Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=184 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:48.051606Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=185 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
[2026-08-31T11:39:50.055324Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=186 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2119/249
