ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786380635100,3677464,2938904,3180936,360784,6036476,0,1205,0,1185,202,963342,152,787095,297,0,0,0,0,0,0,0
1786380635354,3677464,2942124,3184156,360784,6036476,0,1205,0,1185,202,963342,152,787095,297,0,0,0,0,0,0,0
1786380635610,3677464,2942124,3184156,360784,6036476,0,1205,0,1185,202,963342,152,787095,297,0,0,0,0,0,0,0
1786380635866,3677464,2942376,3184408,360784,6036476,0,1205,0,1185,202,963342,152,787095,297,0,0,0,0,0,0,0
1786380636122,3415320,2691384,2933448,360784,6036476,0,1205,0,1185,202,963342,152,787095,297,0,0,0,0,0,0,0
1786380636374,3415320,2696664,2938728,360784,6036476,0,1205,0,1185,166,963342,124,787095,297,0,0,0,0,0,0,0
1786380636626,3415320,2696664,2938728,360784,6036476,0,1205,0,1185,166,963342,124,787095,297,0,0,0,0,0,0,0
1786380636883,3415320,2696664,2938728,360784,6036476,0,1205,0,1185,166,963342,124,787095,297,0,0,0,0,0,0,0
1786380637134,3415320,2702544,2944608,360784,6036476,0,1205,0,1185,166,963342,124,787095,297,0,0,0,0,0,0,0
1786380637390,3415320,2706556,2948736,360956,6036476,0,1205,0,1185,166,970344,124,794055,297,0,0,0,0,0,0,0
1786380637650,3415320,2706608,2948868,360988,6036476,0,1205,0,1185,166,970344,124,794055,297,0,0,0,0,0,0,0
1786380637906,3415320,2706608,2948868,360988,6036476,0,1205,0,1185,166,970344,124,794055,297,0,0,0,0,0,0,0
1786380638160,3415320,2706608,2948868,360988,6036476,0,1205,0,1185,166,970344,124,794055,297,0,0,0,0,0,0,0
1786380638415,3291416,2571624,2813948,360988,6036476,0,1205,0,1185,136,970344,102,794055,297,0,0,0,0,0,0,0
1786380638676,3153176,2434536,2676860,360988,6036476,0,1205,0,1185,136,970344,102,794055,297,0,0,0,0,0,0,0
1786380638937,3153176,2441780,2684116,361068,6036476,0,1205,0,1185,136,970680,102,794391,297,0,0,0,0,0,0,0
1786380639189,3153176,2441780,2684148,361068,6036476,0,1205,0,1185,136,972424,102,796135,297,0,0,0,0,0,0,0
1786380639456,3153176,2441676,2684176,361216,6036476,0,1205,0,1185,136,988997,102,812692,297,0,0,0,0,0,0,0
1786380639711,3153176,2357940,2643932,404768,6036476,0,1205,0,1185,136,1019952,102,843614,297,0,0,0,0,0,0,0
1786380639962,3153176,2313076,2599764,405340,6036476,0,1205,0,1185,136,1031114,102,854042,297,0,0,0,0,0,0,0
1786380640222,3153176,2347644,2590880,361932,6036476,0,1205,0,1185,136,1035412,102,858259,297,0,0,0,0,0,0,0
1786380640475,3153176,2347644,2590880,361932,6036476,0,1205,0,1185,166,1035412,138,858259,297,0,0,0,0,0,0,0
1786380640728,3153176,2347644,2590880,361932,6036476,0,1205,0,1185,166,1035412,138,858259,297,0,0,0,0,0,0,0
1786380640980,2891032,2133028,2376336,361932,6036476,0,1205,0,1185,166,1035412,138,858259,297,0,0,0,0,0,0,0
1786380641236,2891032,2133028,2376336,361932,6036476,0,1205,0,1185,166,1035412,138,858259,297,0,0,0,0,0,0,0
1786380641490,2891032,2138176,2381484,361932,6036476,0,1205,0,1185,166,1035412,138,858259,297,0,0,0,0,0,0,0
1786380641746,2891032,2138176,2381484,361932,6036476,0,1205,0,1185,166,1035412,138,858259,297,0,0,0,0,0,0,0
1786380641999,2891032,2138176,2381484,361932,6036476,0,1205,0,1185,166,1035412,138,858259,297,0,0,0,0,0,0,0
1786380642251,2891032,2138176,2381484,361936,6036476,0,1205,0,1185,166,1035412,138,858259,297,0,0,0,0,0,0,0
1786380642503,2891032,2138428,2381736,361936,6036476,0,1205,0,1185,135,1035412,112,858259,297,0,0,0,0,0,0,0
1786380642759,2891032,2138428,2381736,361936,6036476,0,1205,0,1185,135,1035412,112,858259,297,0,0,0,0,0,0,0
1786380643011,2891032,2138428,2381736,361936,6036476,0,1205,0,1185,135,1035412,112,858259,297,0,0,0,0,0,0,0
1786380643262,2748696,1993276,2236584,361936,6036476,0,1205,0,1185,135,1035412,112,858259,297,0,0,0,0,0,0,0
1786380643523,2628888,1877204,2120512,361936,6036476,0,1205,0,1185,135,1035412,112,858259,297,0,0,0,0,0,0,0
1786380643778,2628888,1877204,2120512,361936,6036476,0,1205,0,1185,135,1035412,112,858259,297,0,0,0,0,0,0,0
1786380644039,2628888,1877204,2120512,361936,6036476,0,1205,0,1185,135,1035412,112,858259,297,0,0,0,0,0,0,0
1786380644299,2628888,1877204,2120512,361936,6036476,0,1205,0,1185,135,1035412,112,858259,297,0,0,0,0,0,0,0
1786380644552,2628888,1877204,2120512,361936,6036476,0,1205,0,1185,111,1035412,92,858259,297,0,0,0,0,0,0,0
1786380644803,2628888,1877204,2120512,361936,6036476,0,1205,0,1185,111,1035412,92,858259,297,0,0,0,0,0,0,0
1786380645058,2628888,1877204,2120512,361936,6036476,0,1205,0,1185,111,1035412,92,858259,297,0,0,0,0,0,0,0
1786380645312,2628888,1881480,2124788,361936,6036476,0,1205,0,1185,111,1035412,92,858259,297,0,0,0,0,0,0,0
1786380645564,2627864,1881480,2124788,361936,6036476,0,1205,0,1185,111,1035412,92,858259,297,0,0,0,0,0,0,0
1786380645824,2366744,1623432,1866740,361936,6036476,0,1205,0,1185,111,1035412,92,858259,297,0,0,0,0,0,0,0
1786380646082,2366744,1623432,1866740,361936,6036476,0,1205,0,1185,111,1035412,92,858259,297,0,0,0,0,0,0,0
1786380646342,2366744,1623432,1866740,361936,6036476,0,1205,0,1185,91,1035412,75,858259,297,0,0,0,0,0,0,0
1786380646595,2366744,1627172,1870480,361936,6036476,0,1205,0,1185,91,1035412,75,858259,297,0,0,0,0,0,0,0
1786380646847,2366744,1627172,1870480,361936,6036476,0,1205,0,1185,91,1035412,75,858259,297,0,0,0,0,0,0,0
1786380647106,2366744,1627172,1870480,361936,6036476,0,1205,0,1185,91,1035412,75,858259,297,0,0,0,0,0,0,0
1786380647365,2366744,1627172,1870480,361936,6036476,0,1205,0,1185,91,1035412,75,858259,297,0,0,0,0,0,0,0
1786380647619,2366744,1627172,1870480,361936,6036476,0,1205,0,1185,91,1035412,75,858259,297,0,0,0,0,0,0,0
1786380647877,2366744,1627172,1870480,361936,6036476,0,1205,0,1185,91,1035412,75,858259,297,0,0,0,0,0,0,0
1786380648128,2238744,1499156,1742464,361936,6036476,0,1205,0,1185,91,1035412,75,858259,297,0,0,0,0,0,0,0
1786380648388,2104600,1362068,1605376,361936,6036476,0,1205,0,1185,74,1035412,62,858259,297,0,0,0,0,0,0,0
1786380648647,2104600,1365340,1608648,361936,6036476,0,1205,0,1185,74,1035412,62,858259,297,0,0,0,0,0,0,0
1786380648905,2104600,1365340,1608648,361936,6036476,0,1205,0,1185,74,1035412,62,858259,297,0,0,0,0,0,0,0
1786380649158,2104600,1366348,1609656,361936,6036476,0,1205,0,1185,74,1035540,62,858387,297,0,0,0,0,0,0,0
1786380649409,2104600,1366836,1610476,362128,6036476,0,1205,0,1185,74,1059900,62,881318,298,0,0,0,0,0,0,0
1786380649660,2104600,1366556,1610376,362424,6036476,0,1205,0,1185,74,1077853,62,899203,298,0,0,0,0,0,0,0
1786380649912,2104600,1302800,1546756,362564,6036476,0,1205,0,1185,74,1090045,62,911108,298,0,0,0,0,0,0,0
1786380650167,2104600,1167604,1411560,362564,6036476,0,1205,0,1185,74,1090045,62,911108,298,0,0,0,0,0,0,0
1786380650418,2104600,1038580,1282536,362564,6036476,0,1205,0,1185,97,1090045,87,911108,298,0,0,0,0,0,0,0
1786380650670,2104600,824476,1111836,405940,6036476,0,1205,0,1185,97,1120085,87,938930,298,0,0,0,0,0,0,0
1786380650921,2104600,679808,968544,407308,6036476,0,1205,0,1185,97,1141833,87,957632,298,0,0,0,0,0,0,0
1786380651172,2134612,545820,791260,364028,6036476,0,1205,0,1185,97,1164154,87,978913,298,0,0,0,0,0,0,0
1786380651422,2275200,594480,840252,364324,6036476,0,1205,0,1185,97,1192622,87,1006702,298,0,0,0,0,0,0,0
1786380651679,2275200,464208,710348,364516,6036476,0,1205,0,1185,97,1203805,87,1017825,298,0,0,0,0,0,0,0
1786380651936,2275200,335184,581324,364520,6036476,0,1205,0,1185,97,1203805,87,1017825,298,0,0,0,0,0,0,0
1786380652196,2275200,206160,452304,364524,6036476,0,1205,0,1185,97,1203805,87,1017825,298,0,0,0,0,0,0,0
1786380652447,2275200,146384,380212,352208,6036476,0,2854,0,2822,170,1203805,161,1017825,298,0,0,3955,3079,0,0,0
1786380652700,2275200,92384,309756,335824,6033608,0,7734,0,7681,170,1203805,161,1017825,298,0,713,8963,6998,1070,912,2
1786380652951,2371456,167260,299968,254224,6013572,0,24230,0,24100,170,1230092,161,1042281,351,0,5714,40901,31954,7535,4547,6
1786380653202,3067776,714020,850480,257828,6013960,0,24313,0,24167,170,1242400,161,1054343,486,97,5714,40901,31954,7535,4547,6
1786380653453,3757952,1255472,1392448,258516,6013980,0,24313,0,24167,170,1268357,161,1078056,495,102,5714,40901,31954,7535,4547,6
1786380653705,4497280,1850492,1984880,258520,6013980,0,24313,0,24167,170,1268357,161,1078056,495,102,5714,40901,31954,7535,4547,6
1786380653957,5223296,2447480,2579036,258520,6013988,0,24313,0,24167,170,1268357,161,1078056,497,104,5714,40901,31954,7535,4547,6
