ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786380561703,3677460,2919912,3157916,356724,6036476,0,508,0,4,80,781336,72,666723,300,0,0,0,0,0,0,0
1786380561960,3677460,2921484,3159480,356804,6036476,0,508,0,4,80,890340,72,773432,300,0,0,0,0,0,0,0
1786380562212,3677460,2925196,3163192,356804,6036476,0,508,0,4,80,890340,72,773432,300,0,0,0,0,0,0,0
1786380562464,3466516,2717908,2955976,356804,6036476,0,508,0,4,80,890340,72,773432,300,0,0,0,0,0,0,0
1786380562724,3415316,2669452,2907520,356804,6036476,0,508,0,4,80,890340,72,773432,300,0,0,0,0,0,0,0
1786380562977,3415316,2669452,2907520,356804,6036476,0,508,0,4,80,890340,72,773432,300,0,0,0,0,0,0,0
1786380563235,3415316,2669452,2907520,356804,6036476,0,508,0,4,156,890340,149,773432,300,0,0,0,0,0,0,0
1786380563492,3415316,2671764,2909832,356804,6036476,0,508,0,4,156,890340,149,773432,300,0,0,0,0,0,0,0
1786380563743,3415316,2673580,2911648,356804,6036476,0,508,0,4,156,890340,149,773432,300,0,0,0,0,0,0,0
1786380564004,3415316,2674084,2912152,356804,6036476,0,508,0,4,156,890340,149,773432,300,0,0,0,0,0,0,0
1786380564255,3415316,2675916,2914012,356900,6036476,0,508,0,4,156,900328,149,782650,300,0,0,0,0,0,0,0
1786380564514,3415316,2675560,2913736,356928,6036476,0,508,0,4,156,900328,149,782650,300,0,0,0,0,0,0,0
1786380564766,3393812,2653524,2891736,356944,6036476,0,508,0,4,156,900328,149,782650,300,0,0,0,0,0,0,0
1786380565028,3153172,2419668,2657880,356944,6036476,0,508,0,4,128,900328,122,782650,300,0,0,0,0,0,0,0
1786380565279,3153172,2421000,2659212,356944,6036476,0,508,0,4,128,900328,122,782650,300,0,0,0,0,0,0,0
1786380565534,3153172,2422636,2660944,356992,6036476,0,508,0,4,128,900328,122,782650,300,0,0,0,0,0,0,0
1786380565795,3153172,2422636,2660944,356992,6036476,0,508,0,4,128,900328,122,782650,300,0,0,0,0,0,0,0
1786380566048,3153172,2422636,2660992,357040,6036476,0,508,0,4,128,900390,122,782712,300,0,0,0,0,0,0,0
1786380566307,3153172,2424696,2663068,357040,6036476,0,508,0,4,128,907527,122,789808,300,0,0,0,0,0,0,0
1786380566559,3153172,2425916,2664672,357404,6036476,0,508,0,4,128,925584,122,807758,300,0,0,0,0,0,0,0
1786380566811,3153172,2372276,2611896,358184,6036476,0,508,0,4,128,957376,122,837854,300,0,0,0,0,0,0,0
1786380567062,3153172,2325676,2608508,401380,6036476,0,508,0,4,141,957376,136,837854,300,0,0,0,0,0,0,0
1786380567313,2891028,2114188,2353584,357952,6036476,0,508,0,4,141,969994,136,850332,300,0,0,0,0,0,0,0
1786380567564,2891028,2114188,2353584,357952,6036476,0,508,0,4,141,969994,136,850332,300,0,0,0,0,0,0,0
1786380567817,2891028,2114188,2353616,357952,6036476,0,508,0,4,141,969994,136,850332,300,0,0,0,0,0,0,0
1786380568073,2891028,2114188,2353616,357952,6036476,0,508,0,4,141,969994,136,850332,300,0,0,0,0,0,0,0
1786380568332,2891028,2116712,2356140,357952,6036476,0,508,0,4,141,969994,136,850332,300,0,0,0,0,0,0,0
1786380568591,2891028,2116712,2356140,357952,6036476,0,508,0,4,141,969994,136,850332,300,0,0,0,0,0,0,0
1786380568851,2891028,2116712,2356140,357952,6036476,0,508,0,4,141,969994,136,850332,300,0,0,0,0,0,0,0
1786380569113,2891028,2116712,2356140,357952,6036476,0,508,0,4,114,969994,111,850332,300,0,0,0,0,0,0,0
1786380569372,2891028,2116712,2356140,357952,6036476,0,508,0,4,114,969994,111,850332,300,0,0,0,0,0,0,0
1786380569635,2829588,2057408,2296836,357952,6036476,0,508,0,4,114,969994,111,850332,300,0,0,0,0,0,0,0
1786380569896,2628884,1863872,2103300,357952,6036476,0,508,0,4,114,969994,111,850332,300,0,0,0,0,0,0,0
1786380570150,2628884,1863872,2103300,357952,6036476,0,508,0,4,114,969994,111,850332,300,0,0,0,0,0,0,0
1786380570409,2628884,1863872,2103300,357956,6036476,0,508,0,4,114,969994,111,850332,300,0,0,0,0,0,0,0
1786380570671,2628884,1863872,2103300,357956,6036476,0,508,0,4,114,969994,111,850332,300,0,0,0,0,0,0,0
1786380570922,2628884,1863872,2103300,357956,6036476,0,508,0,4,114,969994,111,850332,300,0,0,0,0,0,0,0
1786380571183,2628884,1863872,2103300,357956,6036476,0,508,0,4,94,969994,91,850332,300,0,0,0,0,0,0,0
1786380571436,2628884,1867584,2107012,357956,6036476,0,508,0,4,94,969994,91,850332,300,0,0,0,0,0,0,0
1786380571690,2628884,1871228,2110656,357956,6036476,0,508,0,4,94,969994,91,850332,300,0,0,0,0,0,0,0
1786380571953,2628884,1871228,2110656,357956,6036476,0,508,0,4,94,969994,91,850332,300,0,0,0,0,0,0,0
1786380572207,2366740,1606632,1846060,357956,6036476,0,508,0,4,94,969994,91,850332,300,0,0,0,0,0,0,0
1786380572461,2366740,1606632,1846060,357956,6036476,0,508,0,4,94,969994,91,850332,300,0,0,0,0,0,0,0
1786380572713,2366740,1606632,1846060,357956,6036476,0,508,0,4,94,969994,91,850332,300,0,0,0,0,0,0,0
1786380572972,2366740,1606632,1846060,357956,6036476,0,508,0,4,94,969994,91,850332,300,0,0,0,0,0,0,0
1786380573233,2366740,1606632,1846060,357956,6036476,0,508,0,4,77,969994,75,850332,300,0,0,0,0,0,0,0
1786380573491,2366740,1611148,1850576,357956,6036476,0,508,0,4,77,969994,75,850332,300,0,0,0,0,0,0,0
1786380573743,2366740,1611148,1850576,357956,6036476,0,508,0,4,77,969994,75,850332,300,0,0,0,0,0,0,0
1786380573996,2366740,1611148,1850576,357956,6036476,0,508,0,4,77,969994,75,850332,300,0,0,0,0,0,0,0
1786380574252,2366740,1611148,1850576,357956,6036476,0,508,0,4,77,969994,75,850332,300,0,0,0,0,0,0,0
1786380574512,2248980,1499136,1738568,357956,6036476,0,508,0,4,77,969994,75,850332,300,0,0,0,0,0,0,0
1786380574773,2104596,1353984,1593416,357956,6036476,0,508,0,4,77,969994,75,850332,300,0,0,0,0,0,0,0
1786380575027,2104596,1353984,1593416,357956,6036476,0,508,0,4,63,969994,61,850332,300,0,0,0,0,0,0,0
1786380575287,2104596,1353984,1593416,357956,6036476,0,508,0,4,63,969994,61,850332,300,0,0,0,0,0,0,0
1786380575544,2104596,1356772,1596204,357956,6036476,0,508,0,4,63,969994,61,850332,300,0,0,0,0,0,0,0
1786380575799,2104596,1356296,1595852,358084,6036476,0,508,0,4,63,980945,61,861256,300,0,0,0,0,0,0,0
1786380576049,2104596,1353128,1592916,358320,6036476,0,508,0,4,63,1001151,61,880572,301,0,0,0,0,0,0,0
1786380576300,2104596,1282552,1522588,358568,6036476,0,508,0,4,63,1022405,61,900582,301,0,0,0,0,0,0,0
1786380576552,2104596,1178160,1418192,358568,6036476,0,508,0,4,63,1022405,61,900582,301,0,0,0,0,0,0,0
1786380576813,2104596,1016948,1256980,358572,6036476,0,508,0,4,63,1022405,61,900582,301,0,0,0,0,0,0,0
1786380577064,2104596,912048,1152080,358572,6036476,0,508,0,4,88,1022405,86,900582,301,0,0,0,0,0,0,0
1786380577317,2104596,767484,1006924,358572,6036476,0,508,0,4,88,1022405,86,900582,301,0,0,0,0,0,0,0
1786380577569,2160916,599672,856144,374992,6036476,0,508,0,4,88,1031391,86,908343,301,0,0,0,0,0,0,0
1786380577819,2227196,543856,822760,397384,6036476,0,508,0,4,88,1067023,86,940285,301,0,0,0,0,0,0,0
1786380578070,2227196,383704,668532,403200,6036476,0,508,0,4,88,1083408,86,953093,301,0,0,0,0,0,0,0
1786380578327,2227196,255156,496924,360076,6036476,0,508,0,4,88,1098527,86,968007,301,0,0,0,0,0,0,0
1786380578578,2227196,126132,367900,360076,6036476,0,508,0,4,88,1098527,86,968007,301,0,0,0,0,0,0,0
1786380578828,2227196,176520,379412,339784,6034416,0,6107,0,5580,88,1098527,86,968007,301,0,511,7265,5554,117,78,1
1786380579079,2227196,88472,252324,292524,6033708,0,17194,0,16545,126,1098527,125,968007,301,0,685,20996,17725,492,356,4
1786380579330,2227196,74468,166128,237332,5983532,0,69612,0,68591,126,1118101,125,986388,406,68,13375,67567,38681,33376,7721,12
1786380579590,2689020,441528,555356,234492,5913292,0,95267,0,94185,126,1147653,125,1014878,512,134,30918,112346,60641,35634,8473,19
1786380579843,3380220,994852,1109484,235420,5913396,0,95267,0,94185,126,1165567,125,1031947,541,160,30918,112346,60641,35634,8473,19
1786380580096,4095996,1576600,1690224,235420,5913396,0,95267,0,94185,126,1165567,125,1031947,541,160,30918,112346,60641,35634,8473,19
1786380580347,4831228,2188428,2299184,235428,5913400,0,95267,0,94185,126,1165567,125,1031947,542,161,30918,112346,60641,35634,8473,19
1786380580604,5581820,2809356,2917180,235428,5913400,0,95267,0,94185,126,1165567,125,1031947,542,161,30918,112346,60641,35634,8473,19
1786380580857,6036756,3123852,3229896,235428,5913400,0,95267,0,94185,126,1165567,125,1031947,542,161,30918,112346,60641,35634,8473,19
1786380581107,6036756,2992976,3100912,237324,5913476,72,95267,72,94185,176,1186342,175,1050088,563,180,30918,112346,60641,35634,8473,19
1786380581358,6036756,2855084,2963208,237536,5913484,72,95267,72,94185,176,1200161,175,1063768,565,182,30918,112346,60641,35634,8473,19
1786380581619,6036756,2726060,2834416,237752,5913484,72,95267,72,94185,176,1213782,175,1077381,565,182,30918,112346,60641,35634,8473,19
1786380581879,6036756,2597224,2705584,237748,5913484,72,95267,72,94185,176,1213782,175,1077381,565,182,30918,112346,60641,35634,8473,19
1786380582139,6036756,2468704,2577068,237752,5913484,72,95267,72,94185,176,1213782,175,1077381,565,182,30918,112346,60641,35634,8473,19
1786380582394,6036756,2396408,2504772,237752,5913488,72,95267,72,94185,176,1213782,175,1077381,566,183,30918,112346,60641,35634,8473,19
1786380582652,6036756,2396660,2505064,237800,5913488,72,95267,72,94185,176,1215661,175,1078863,567,183,30918,112346,60641,35634,8473,19
1786380582904,6036756,2397260,2505836,237844,5913488,72,95267,72,94185,176,1231573,175,1094724,567,183,30918,112346,60641,35634,8473,19
1786380583160,6036756,2394580,2504340,239156,5913488,59,95267,59,94185,180,1256228,179,1118824,569,183,30918,112346,60641,35634,8473,19
1786380583411,6036756,2394580,2504340,239164,5913488,59,95267,59,94185,180,1256228,179,1118824,569,183,30918,112346,60641,35634,8473,19
1786380583671,6036756,2394580,2504340,239260,5913488,59,95267,59,94185,180,1259612,179,1122057,570,183,30918,112346,60641,35634,8473,19
1786380583931,6036756,2394580,2504340,239260,5913488,59,95267,59,94185,180,1259612,179,1122057,570,183,30918,112346,60641,35634,8473,19
1786380584186,6036756,2394580,2504340,239260,5913488,59,95267,59,94185,180,1259612,179,1122057,570,183,30918,112346,60641,35634,8473,19
1786380584439,6036756,2394580,2504464,239324,5913488,59,95267,59,94185,180,1262632,179,1125078,571,183,30918,112346,60641,35634,8473,19
1786380584692,6036756,2394580,2504464,239324,5913488,59,95267,59,94185,180,1262632,179,1125078,571,183,30918,112346,60641,35634,8473,19
1786380584944,6036756,2394580,2504464,239324,5913488,59,95267,59,94185,180,1262632,179,1125078,571,183,30918,112346,60641,35634,8473,19
1786380585196,6036756,2394580,2504464,239324,5913488,48,95267,48,94185,165,1262632,165,1125078,571,183,30918,112346,60641,35634,8473,19
1786380585452,6036756,2395360,2505244,239324,5913488,48,95267,48,94185,165,1262632,165,1125078,571,183,30918,112346,60641,35634,8473,19
1786380585705,6036756,2395360,2505244,239324,5913488,48,95267,48,94185,165,1262632,165,1125078,571,183,30918,112346,60641,35634,8473,19
1786380585962,6036756,2395360,2505244,239324,5913488,48,95267,48,94185,165,1262632,165,1125078,571,183,30918,112346,60641,35634,8473,19
1786380586223,6036756,2396132,2506016,239324,5913488,48,95267,48,94185,165,1262632,165,1125078,571,183,30918,112346,60641,35634,8473,19
